Descripcion_Gasto,Monto,Fecha
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
Consumo de Electricidad,100.0,2023-10-27
